RegionID,SizeRank,RegionName,StateName,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023
394505,411,"Corvallis, OR",OR,386433,387783,387150,392650,394567,399567,399867,399633,399600,402942,403108,408142,408167,411633,411633,414300,416000,414667,413667,417000,423000,426633,427867,422367,416067,414833,419667,433967,438967,443300,438333,439167,441800,441800,439300,429542,432875,429542,440000,456667,478667,490333,491667,495483,513817,514117,512783,502767,502467,505983,519000,532333,538267,541933,545600,556667,553150,547983,544650,540667,542500,545833,555000,558317,555817,559150,567500,576500
394501,413,"Corning, NY",NY,131933,133767,133767,131783,131267,132967,135867,135867,135833,133067,131400,130583,133783,137117,139633,142117,143783,143750,140933,139267,138950,137917,134283,132933,132966,138266,142966,146800,147700,147117,148250,149050,149966,149997,149980,151314,155966,155317,153950,150933,154933,158267,159633,159633,161300,158967,158050,154717,155683,156567,163600,170300,175833,175500,174633,172433,170100,172633,171000,168000,161000,167000,176000,181917,180883,178850,183233,182767
394911,414,"New Philadelphia, OH",OH,129283,130867,134750,139750,144900,144900,143583,140250,140250,138083,135183,133367,135183,138083,143233,149750,155100,155100,151917,148100,147133,148133,148267,147733,145067,143400,144750,151417,158083,163233,159917,159250,156450,156200,154867,147667,141250,139200,147533,161550,168933,175633,169717,163083,151400,144950,141433,139750,141417,148233,159067,172400,177400,180267,184933,189933,192900,186567,179900,169930,176597,189947,202433,209100,212417,219900,222267,220600
395140,415,"Sunbury, PA",PA,104100,107267,113300,119950,120283,119383,116083,116733,115967,115967,115983,119967,123267,127850,132533,135200,135200,130533,125733,117833,114167,111300,111267,106433,109726,113059,121309,128017,134716,139933,136633,131633,121633,112050,106200,102867,108183,118933,132600,143500,141000,133367,116700,105933,98233,96600,94883,91483,91483,96523,104923,119890,126567,132933,128300,123917,122550,118883,121600,121617,124100,124133,128650,134333,139300,126450,126950,129983
395175,416,"Ukiah, CA",CA,561318,549652,552985,568000,585333,594000,589000,590000,583333,578333,564167,555833,559133,568300,571300,566333,559333,561667,561333,564667,575000,588333,595333,594667,593333,595000,595000,595000,595000,605000,615000,625000,615000,605000,603000,621333,639667,666333,666333,666000,649333,644000,639333,635483,640817,645817,649667,649500,649333,641333,631167,614333,605667,595667,595667,589000,585667,574333,566333,551333,546000,545833,564167,576167,589667,591667,596666,609666
753887,417,"Hermiston, OR",OR,211967,220600,226600,232967,232667,231000,226333,227333,225333,225833,228467,234283,238783,240150,241483,244617,248251,249734,249933,253050,256250,254583,249813,244979,246463,251483,262983,268167,269667,262333,260667,258500,261833,255167,242870,236704,240854,256817,268817,280333,287333,291000,297000,300300,304967,308299,313999,310316,304983,310967,316317,320067,316750,320067,323283,314950,313267,311633,317933,317950,321283,323317,326650,331642,339942,343108,345617,341983
394469,418,"Clarksburg, WV",WV,156500,162433,164517,167850,168433,171417,173450,175133,173333,171300,168967,168300,167500,167633,168433,170900,171917,171917,168617,163600,160267,156733,154433,153450,155283,158933,159917,161767,166600,168300,166150,158833,152167,149133,146633,144950,142067,143067,146400,149317,152317,158983,165317,166283,164633,162300,162000,160000,159333,162000,165567,168567,171900,177000,182333,183300,179933,176917,174450,175817,170167,164333,156333,152983,161150,169450,176467,172617
394964,419,"Parkersburg, WV",WV,134417,137417,139667,142250,143917,144333,143333,143150,142733,143217,141733,144450,146300,149283,148800,150767,150783,149617,147150,144983,146633,147450,149617,148317,150000,153300,156300,156283,156283,157283,157267,155217,154217,155583,157333,155667,150583,149233,152383,160783,164467,164650,158000,155817,152450,153600,153750,153750,155767,157800,164500,168150,169317,166900,163417,160250,162000,162333,159317,156633,165133,178150,191500,198000,199417,194383,186717,182300
394373,420,"Beaver Dam, WI",WI,168233,171567,173250,176583,179950,183267,181633,178300,176633,181300,184633,188667,192300,197267,197400,197400,199100,201600,201600,194900,188233,181567,181583,184250,187583,192567,202917,212617,218983,219317,221283,221267,214583,206283,203266,205783,209083,208933,216417,220283,225433,222133,221600,218267,214600,207933,201300,199800,202833,216133,227950,241283,246317,249633,252617,252583,252267,249583,249350,245700,245567,252467,266433,281433,288100,292950,289783,293966
394980,421,"Pine Bluff, AR",AR,103833,105833,105667,110333,110983,110817,109483,109333,108833,105467,100633,99767,106133,111550,113233,106867,101517,99533,99233,99083,97750,94650,94900,96566,101966,105283,108617,109983,109967,107967,104300,102633,102967,106600,106950,110283,116650,124150,129150,131150,131750,132417,130417,130333,128000,128333,130000,135000,138317,141183,144183,147517,149650,149650,149650,149633,148300,144983,140000,135000,132667,133333,133333,134000,133333,135000,135000,134733
394641,422,"Grants Pass, OR",OR,346633,350000,351650,351650,351617,344967,339967,338333,339750,344417,339083,337333,334000,340000,342917,346400,347400,349783,349717,350550,355583,362500,366667,364667,361000,359000,364333,374633,388300,392967,389333,385167,381833,382150,374650,374950,378125,,439492,472833,476150,472483,466650,471650,467150,468150,465500,470333,463667,463667,465667,470333,476333,468000,465000,453300,452967,445967,437667,433000,436667,448333,457817,466150,471150,475000,466633,458275
394511,424,"Cullman, AL",AL,216617,219100,217433,215750,211567,213250,212933,209600,203617,197300,193967,194933,196567,203250,206283,206283,202134,196104,194371,195170,199183,203267,203267,205583,209083,217417,222417,224933,223300,219400,222700,226000,231567,226567,225083,221683,222717,227533,237600,245600,244050,244050,249183,261833,268200,264033,256267,253233,259900,259917,267250,270283,283600,289600,296567,299900,297900,296233,287900,284933,286300,294333,301000,303060,298393,290026,280133,273463
395248,426,"Zanesville, OH",OH,134567,140100,144800,148167,149633,149933,149900,149900,149900,149900,149900,147567,145900,144933,147267,148950,151617,154617,156300,154633,151633,149933,149900,149900,150417,150417,157083,164267,167633,160983,159950,159617,159633,157133,157283,157250,153083,154533,157900,164566,168300,168267,166633,165767,167433,164933,159117,159650,160450,163600,163767,167100,173117,182417,191617,200133,201833,202333,196300,187133,181050,184383,193549,206599,216599,226417,228117,227817
394907,427,"New Castle, PA",PA,84467,84467,87267,88933,93050,98083,99733,98967,97267,98917,99767,98800,98800,98933,99567,97933,97383,96917,95250,95500,94750,96417,93383,91617,91617,94617,97933,99267,99600,96267,102017,101017,101717,95033,92717,93717,100800,109817,125150,128983,129950,122933,119819,121486,121469,121567,116567,117319,124019,136536,147450,150783,147600,142300,132300,129633,125733,127400,124067,123267,121600,125533,125567,128867,130117,135083,134117,128967
394925,428,"Oak Harbor, WA",WA,392233,401967,414633,426333,429667,429667,422092,413925,408917,409825,406642,402983,402950,414300,430967,442658,452658,452658,457667,467167,481917,488583,482000,483417,485050,495467,489300,499300,499600,521100,522800,516133,517967,505967,507650,499650,511650,538333,551667,569975,573308,559975,550000,546667,561167,568500,560167,559000,561667,578333,593300,616300,635967,649333,651417,650750,640583,621833,605833,612333,621667,635333,646300,669633,685967,695000,695667,691000
394942,429,"Orangeburg, SC",SC,132433,132367,131500,132533,133617,138650,142650,144667,142958,139625,139625,141333,146300,151600,156267,159467,159333,159633,161467,161600,161600,159517,156883,151917,146833,145333,146000,147667,152267,160673,171590,174453,173347,169562,171265,173265,174967,175283,173617,171917,174083,172367,169033,159758,163158,163175,164383,164400,168417,177567,189233,205200,209966,206283,194650,201133,209817,222300,224150,217650,218483,217650,222483,222167,227967,230467,229133,227500
395212,430,"Watertown, WI",WI,248967,257117,257100,257100,254917,253233,246567,243233,243233,246067,248917,251933,257467,264649,268315,268315,264949,263300,261633,263300,261600,263233,264933,266633,268333,270000,271650,271650,269983,268333,266667,265000,265000,265000,266633,273267,281567,288083,291417,291267,286450,278150,275817,277450,273783,262950,257950,269950,284133,295833,305817,319950,328250,327917,324583,324617,326600,325783,323617,325283,331100,335733,334067,337433,339933,346600,346567,346567
394847,431,"Meadville, PA",PA,118967,119767,119633,119767,119767,123100,126450,129817,129950,129967,129967,129967,129933,129933,128633,128667,129000,131000,132375,132042,131792,130417,132050,131633,132783,132783,134450,136300,137817,138983,138483,137000,134133,131600,129900,131600,129933,129267,132600,139300,146233,145567,147200,147300,148633,145300,142267,136600,134900,138233,143233,151300,154483,158133,163400,167917,174233,175117,173950,168317,167500,170967,183267,189433,193967,185633,174467,164633
394644,433,"Great Falls, MT",MT,211650,211633,214933,219900,223233,223258,221292,217625,214300,213700,214033,217333,219933,224933,226633,226633,224967,224933,223233,219900,214567,211267,211967,214317,215950,219100,224265,230965,233782,234967,235600,240600,245417,259533,261967,263817,260700,258267,256583,254950,259983,263333,264900,266233,266233,271333,282333,300667,302333,301633,295017,306683,315883,331650,334983,339983,337467,332467,327967,338000,347667,351333,339500,331500,323167,321667,321667,325000
394704,436,"Indiana, PA",PA,115300,118117,123083,127767,129617,129317,129000,129333,128000,128300,128117,129450,127783,126633,129050,131400,135233,133967,133283,130600,129017,127383,126800,127233,122200,116300,110583,115583,120550,121567,118233,116567,115767,111217,109583,112050,114933,123233,129767,138867,135567,134050,134650,134650,132967,129933,129900,126600,128283,131617,144950,148967,152300,147967,145600,141967,139600,139633,145397,148430,149413,146983,150617,153783,158533,158367,157517,153083
394859,437,"Midland, MI",MI,155633,161467,168133,174100,178233,181233,180767,179100,174133,170133,167333,170967,177467,181933,185300,184933,186600,183233,180267,178600,177867,178617,178317,177417,181333,188666,195983,197650,193633,189633,184217,174233,169233,171283,178250,183167,184867,186900,188500,201500,212800,217933,211600,204967,203333,196667,193000,192967,199600,209900,219600,229600,239633,243117,239317,229283,221133,211300,202967,197967,204967,216150,231967,246950,257450,263967,258983,250317
394755,438,"Kokomo, IN",IN,95300,99100,108217,116800,116833,115250,111400,112733,113533,111450,108750,108767,113367,118033,122383,127050,134717,136683,135567,127900,123083,118267,118267,116417,117900,121233,127350,131383,138050,138933,141167,134500,129500,123233,119900,116567,117917,124600,129600,129950,123300,124667,125000,128000,128333,129633,124600,118917,122250,130917,149900,154933,154933,142967,137783,140650,148633,155450,150917,151567,147750,152750,154417,159900,164917,168250,171617,176600
394395,439,"Bloomsburg, PA",PA,169750,173083,176450,179783,176950,171707,166707,164723,165933,165967,165967,166633,169967,176633,181233,184567,182867,181050,176850,175183,172917,173750,175117,177933,181300,184633,185667,183967,183967,184600,184633,181467,178150,174783,173283,176600,182266,188933,190600,191600,196417,201367,204700,204550,200967,197633,192967,194917,194933,199933,204133,215817,217983,223800,222967,225800,219500,216967,207633,210600,213933,225767,228950,228950,228083,226600,223450,212483
394675,441,"Helena, MT",MT,288400,293400,301600,311600,319100,317433,312283,310483,313633,315483,312133,312283,310283,307967,306317,304983,304950,300967,298717,298583,298917,299167,298500,298800,304133,311600,319967,323300,326250,330917,340917,354333,369667,381300,383300,404967,424667,437167,427167,427167,439333,455967,465633,476800,486833,494167,506667,523333,546667,556483,563967,565633,575483,583000,594667,600000,600000,606550,613183,601483,588933,567267,560633,546633,543333,539667,532667,525333
394744,442,"Key West, FL",FL,734300,732967,726633,726666,728333,726667,728333,728000,736000,749000,756000,756000,746317,745983,746317,749333,754667,762900,763233,761233,761333,771333,776667,776417,771417,768233,771800,775133,775800,767300,770633,778133,791317,795983,795667,795667,795967,815967,847967,,,,956167,966167,1004000,1018833,1050500,1061500,1085000,1110000,1136500,1179667,1188000,1179667,1176667,1178333,1211667,1231667,1265667,1290667,1307000,1307983,1307983,1307983,1307000,1298333,1282000,1266333
395145,443,"Talladega, AL",AL,160367,162767,166100,174433,176600,176300,171000,167633,164633,161600,159933,161183,163517,166850,176267,179600,183933,176600,175933,173133,174633,173678,172144,169644,167300,167300,168283,174917,181583,187567,189267,186750,185750,181217,179083,174117,173617,176633,184950,193100,206417,212767,212950,203550,195517,192867,190600,193633,191317,193000,193300,191600,191600,197967,211317,219633,213908,212258,205608,204967,199560,199227,199227,199300,202885,202918,202918,202967
394489,445,"Columbus, IN",IN,211567,223767,230367,232033,227533,220617,211983,205950,208867,220633,232300,240467,252333,259000,259900,253233,242417,238267,231600,230750,226567,225767,227433,229100,230267,233600,233633,233967,230633,231933,229567,229417,229450,228117,229933,229433,238950,250317,259450,256267,247400,239100,241133,242500,247166,248467,249633,249933,245617,245583,253033,268617,276950,277850,276583,279950,284633,286300,287933,285517,291367,294633,307350,309833,308267,301600,294933,294083
394345,446,"Athens, TX",TX,252648,259650,266817,275167,271517,258933,247250,236067,230317,225333,223000,227667,236000,249333,258000,263000,266333,264633,262867,259533,252900,245708,232708,224382,218284,220368,225328,231717,230467,230467,227433,231567,234933,239933,231633,228300,228067,245050,262033,275633,286983,293024,303358,303941,303750,292083,288167,289583,303317,328983,349733,362463,361712,360045,362915,361667,358000,351417,349383,358550,375133,385917,389417,389083,391633,385717,369383,356067
394452,447,"Centralia, WA",WA,248242,254908,265833,275667,275667,272333,272333,279300,282867,286200,285900,292333,292666,293666,295650,297883,300517,298533,300650,302350,307683,307483,305783,300783,306633,317483,327480,337447,342963,349600,346300,343117,338150,338983,342467,347433,358250,374931,391381,396398,396383,400467,408800,412833,415633,418125,414092,404125,403300,424075,455575,475575,480500,480667,477167,471500,462983,456450,449767,441450,443483,446833,452000,449750,462750,472583,481167,473167
394822,448,"Manitowoc, WI",WI,120900,122567,126767,127433,128117,125583,125617,126600,126600,128233,129933,131600,129950,130700,134383,142067,146283,148717,148550,146741,143957,140124,138600,138600,139433,139433,141117,143617,151650,154967,157933,154900,151933,145600,147267,148567,153250,152533,157500,165817,171533,170517,164550,159450,157167,156500,154966,156633,159967,166600,171633,177508,179175,181175,183600,186933,194933,194967,194983,193133,196450,201133,201283,202933,203267,206633,209000,210650
