RegionID,SizeRank,RegionName,StateName,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023
395140,415,"Sunbury, PA",PA,82167,72667,73833,80500,85833,90167,90833,92467,88133,85133,85833,87500,92625,89958,100758,107967,114967,109750,111750,106961,105545,94378,92500,74833,79000,87000,105333,97000,99000,105000,117900,117900,104150,97250,87083,86167,80167,74850,91183,113183,127667,119367,114950,118700,122000,112400,99650,94900,91083,91167,90992,103492,113242,114667,113667,110167,116150,99817,81567,64388,64555,76472,79007,92480,108980,126140,111000,107833
395175,416,"Ukiah, CA",CA,371917,385000,393167,409833,402833,411167,406167,416167,403333,410000,395000,387333,392333,381667,389000,382000,394333,402333,404167,417333,421750,420083,399000,410583,402417,408667,389000,392333,415333,431000,463500,482167,484167,490000,488333,483333,481667,471667,498333,500000,543167,534833,534833,505833,504167,510833,508333,511500,504667,504000,517833,544667,590000,573000,543000,506667,523333,559667,516000,492750,449250,467583,482500,499667,519167,495500,474333,453500
753887,417,"Hermiston, OR",OR,177333,167917,171583,172417,191667,191667,195000,190500,186333,173000,181500,189333,195167,184833,184167,190486,195820,200128,211308,214225,214067,210700,213950,225133,228500,227333,210333,208167,222083,232700,234833,227917,237300,238167,245000,233167,240667,232333,244167,242500,263583,267900,281067,277483,273583,267083,270900,268817,275483,273333,275000,285000,286667,298333,280000,286667,280250,293583,284250,288000,269667,271667,271000,290333,289528,296028,291694,286750
394469,418,"Clarksburg, WV",WV,161167,157174,142841,135445,132167,120667,106667,110167,114833,115000,102833,93167,111500,132417,149083,137917,139583,142233,160567,164317,158508,144175,128992,111900,117292,138725,154975,150583,145833,154250,154417,142917,133500,132667,133000,141333,147333,145000,145000,138000,141667,141667,155150,146750,154750,142933,152667,143000,147983,150400,158363,155463,161546,161067,172150,175650,170667,167333,158167,159067,154233,156733,155967,169300,157967,165833,170967,169634
394964,419,"Parkersburg, WV",WV,106425,110133,114167,108817,114150,113650,113500,118633,119717,127550,121917,120250,118250,119083,127333,124333,131000,127667,128667,115000,112333,110867,125867,124200,128667,121500,129833,129500,133833,139833,146417,153250,150250,147333,147500,148308,144200,143200,143392,148000,151167,148983,151483,148817,149667,144667,137000,141967,147300,156300,163000,165000,160667,151150,145483,145033,144550,145550,142833,136167,140417,141250,152917,154083,161750,166750,166503,165570
394373,420,"Beaver Dam, WI",WI,141117,142550,142133,147833,148333,153000,157167,154833,150317,142133,142133,141650,144167,149500,154583,159167,165500,163750,165000,158000,156333,153383,157050,163700,164317,160150,160300,170600,179083,183950,188233,198067,193067,184150,173667,170300,178217,178883,189750,201833,207967,209633,201300,208167,208183,204850,194350,193500,191833,196667,205000,213333,223167,223167,218167,214333,213500,211833,214167,210000,207667,209000,210667,221333,221833,233500,233500,232500
394980,421,"Pine Bluff, AR",AR,87313,93750,94667,89750,93250,93167,88167,89750,86067,97933,90683,94700,89617,103950,105117,113667,107333,109000,103547,99547,89547,96667,93833,107167,103500,111000,109000,112000,115417,102917,93667,95867,100863,110280,111997,124167,121667,118333,119000,125000,130939,134589,134256,129983,123000,120000,120000,128167,128333,131667,131833,134567,139300,146967,144533,144497,141330,137530,137417,132583,138417,122167,120000,124750,141417,142217,133492,128325
394641,422,"Grants Pass, OR",OR,256000,272500,272875,279542,272042,274167,273500,274333,278833,279500,277417,270417,273750,279167,279800,279633,282800,285833,296833,292167,294833,286750,285375,285192,289108,289817,292525,300292,309958,328433,336333,340667,340983,335317,342858,342542,349175,354967,365717,372333,387333,389583,398750,385417,385750,378333,383500,395167,403167,402833,397833,398167,406667,396667,394167,386000,391000,394458,388458,378458,368500,371000,375667,385000,386250,399917,398417,403833
394511,424,"Cullman, AL",AL,145667,148167,153500,146083,153583,150083,145533,141200,145367,147800,135467,130467,129333,139333,144333,157200,160883,164550,152017,149667,142346,141846,138763,143917,149733,158150,158317,170817,181233,186233,182250,178500,192833,191000,195000,190667,194333,193667,191167,200650,202583,201750,196083,204150,221933,230117,231783,217833,228800,226050,229883,224917,244300,246074,245741,225774,232500,235500,238833,232667,225500,228833,246167,261917,273917,258400,245450,236450
395248,426,"Zanesville, OH",OH,106425,108300,110667,109361,114344,108511,120383,125233,129567,129333,129333,130000,126083,124417,125717,124300,125933,126300,126633,122667,119300,116950,119283,118317,126250,125128,132211,134961,142917,142083,140383,144217,147383,145233,135233,132867,133217,140883,143167,147333,154000,160333,158000,153000,144333,150300,142633,144933,139767,152433,152467,148667,141167,134500,140833,145000,149150,145150,148483,146000,149100,142433,151600,169133,169117,164117,159150,164500
394907,427,"New Castle, PA",PA,95083,84767,84800,83167,82500,87908,93408,102575,100500,88333,93000,81333,82333,75150,95900,104900,108917,103333,99042,95875,92833,90458,94756,87131,94465,91833,93983,94582,103590,103424,106992,96283,105133,95967,93633,87883,88383,87396,91146,97813,114500,123583,121083,120583,116055,114055,102888,103500,106833,109983,113150,115650,125833,129167,141667,140833,129167,113500,108083,101417,107083,109000,125667,135667,140000,140000,134000,133217
394925,428,"Oak Harbor, WA",WA,331358,337458,346467,353317,358900,359733,357560,351560,349077,340417,346033,346033,346283,341917,349917,376042,389125,400275,394150,384983,370500,367408,364742,363408,363167,377667,390608,398775,406942,427333,444500,448667,439000,425333,423667,421667,446233,481233,514983,535417,535917,527167,506833,496333,505500,501500,503167,487333,510000,527500,553833,552167,541333,538333,536667,545000,523333,514333,472667,485583,499583,534172,537922,545422,569500,591833,597667,604833
394942,429,"Orangeburg, SC",SC,118650,116817,111000,111000,110333,118483,117067,115067,114917,108000,110500,103292,102258,107258,113133,125500,121167,121500,110167,111000,109000,119000,125667,113667,113000,122332,147315,145565,133900,124250,133300,136967,145300,143167,144500,147583,149717,145050,142717,141083,150333,155567,157233,155983,149542,142192,151275,150817,163500,162750,164500,162500,170000,179667,178000,156667,125500,117167,137667,165317,178617,161950,158967,156000,164633,168283,176537,169403
395212,430,"Watertown, WI",WI,168583,179250,189167,206083,201917,205500,196167,193767,185067,187567,200133,205000,197667,203333,214667,224000,218500,219500,212500,214667,203983,225150,212950,217883,204383,219250,228417,232417,227250,228133,226467,232633,227667,231000,233150,242983,252483,243333,245167,239167,252150,242817,241317,241333,249667,246333,238333,225000,233333,251167,276167,296167,291667,278333,271667,266000,271433,266433,270400,291633,301633,307300,295300,297800,307833,302333,293167,283833
394847,431,"Meadville, PA",PA,91417,93833,97000,102833,106583,101917,94917,90500,93417,93750,95000,101667,102833,103833,99833,103942,110608,107442,111667,101300,103467,101467,109167,106833,108333,111667,111333,109833,106500,106917,108050,107217,117633,119333,123500,109167,108817,106317,119817,117500,121333,122401,130568,138901,139667,132250,120257,119423,130507,132800,142783,142950,153633,151983,145650,143333,131633,131600,126933,134933,134967,139633,139667,141000,145567,151567,155567,156000
394644,433,"Great Falls, MT",MT,190458,179158,175439,179681,189681,195347,188806,186222,175917,178250,172483,176217,175883,182142,188507,194048,197306,195452,198411,201745,203333,194500,184000,183333,190667,199333,203500,203333,209799,213966,219299,217733,218900,219383,220450,210950,213633,213704,231120,234133,243762,241537,246858,250192,255000,255000,248367,251700,258367,269583,283917,288917,291000,284000,284667,283000,280667,276667,278000,280250,275917,282583,288333,306000,303000,307333,301000,312667
394704,436,"Indiana, PA",PA,109000,115000,103900,106400,98817,102917,94750,96883,98967,102633,103958,98542,91625,89417,95150,107400,109400,114917,107000,110000,99083,96967,94467,96467,104022,115356,114689,107833,94000,94000,104000,115000,124875,115042,109415,95771,108921,110548,120563,109579,115746,122833,134833,131667,129150,125817,129150,118667,117000,111150,117800,115133,120983,127500,133667,125250,125567,123733,127001,132351,130018,136583,131417,134193,134843,139510,144400,139667
394859,437,"Midland, MI",MI,123500,126667,130000,138667,142567,146737,141403,140170,134317,142650,140933,134283,127283,132667,143333,147000,150000,146167,149500,147000,147167,144042,135542,131208,129333,141000,150000,148167,150000,145000,150083,149583,159250,150667,144300,143117,150117,161817,165000,174000,178833,181167,180500,179817,177483,187483,184833,177000,173667,178333,201167,206833,217333,212333,206767,188633,183050,180617,175417,174500,170917,180083,189917,196667,208417,206750,222583,227333
394755,438,"Kokomo, IN",IN,99500,101333,102233,104057,113390,115473,113817,103817,96000,101667,94333,99750,94400,106733,108617,115467,119800,122500,127500,128500,128083,115583,112583,110000,112667,101967,102183,111933,125033,133150,136400,140917,135250,125217,114267,109933,115883,122917,137917,138650,141983,133650,139000,135333,134167,133250,134217,136300,133533,137567,140984,156000,169334,170000,157500,140667,147000,151083,146217,136950,132033,142067,152000,153667,158667,154500,156167,159333
394395,439,"Bloomsburg, PA",PA,124150,141483,145333,144500,147000,151542,149042,149108,134233,132233,118167,122500,121467,130633,142300,154333,157633,163467,160467,158833,149333,143733,146233,143567,142917,150417,157417,166000,163817,166150,167783,161300,157967,158333,159967,168417,169750,176783,178167,183000,186333,184167,178333,173333,169917,174250,174583,168667,169400,178567,187921,192188,195188,196467,189800,181467,183500,189583,186583,168250,160000,161333,188667,205000,210232,206899,197815,200083
394675,441,"Helena, MT",MT,235134,233967,236867,252750,260250,260500,257250,248583,249750,242667,244333,244000,248650,257483,261045,272395,272895,279000,280900,274973,271973,265039,268717,266067,266101,264009,263325,268992,289000,302317,309983,307545,314228,310878,326650,327817,349500,354500,368333,369167,366333,369667,383833,389983,383550,383550,390233,413333,411667,425833,445833,473518,464351,444351,430000,426333,410667,391333,395000,390333,407167,402950,424950,424117,443333,443333,443333,425950
394744,442,"Key West, FL",FL,528333,530000,518333,527000,522000,529083,536667,540000,543250,522833,529500,534167,561667,558333,566250,551250,536250,516667,521667,516667,526667,538333,561667,581667,578333,583083,603083,588917,604167,590833,613333,627333,627333,635667,636667,675000,704667,704667,706333,708167,719833,702667,694500,719500,743333,775000,784567,816900,833567,837333,868333,885000,901667,891667,855000,852500,819167,843333,865833,907833,933650,934317,953983,942833,908833,871333,877500,965833
395145,443,"Talladega, AL",AL,139150,142817,139650,137500,138417,143417,140333,141150,127983,126983,125917,132750,139000,137333,141500,146333,153000,158833,156333,151817,151733,136400,137583,128333,140000,135000,143638,147622,153622,146650,163000,169483,181483,173483,162967,154800,148967,158633,171333,173750,173450,181250,184333,178000,181333,184667,196150,178150,184150,184333,190000,193917,182250,183333,178083,193083,199333,186667,190000,188333,209967,190133,187967,173667,191071,195388,196888,187650
394489,445,"Columbus, IN",IN,164233,171283,171050,183217,186550,181467,176467,170733,173067,161733,161917,165550,173217,180800,177467,185617,190783,192467,183817,174650,169633,174633,168267,169967,174300,178817,184983,185650,198833,198000,197667,190667,192906,200056,209389,206550,214550,209217,226150,221333,238333,231333,229593,219593,224093,217500,220833,221525,236108,232775,239917,245333,256500,254500,238500,229667,228000,227333,220000,221633,225467,243158,246525,251025,246667,245246,252246,250579
394345,446,"Athens, TX",TX,206667,207017,208684,201850,209295,217628,211045,211583,205239,195239,203072,183917,194000,179167,192000,201075,210742,220908,218500,226833,212700,199617,198783,210750,217000,198500,210500,225633,263800,264800,266500,246667,239833,231225,239308,241142,238323,232740,253740,266667,263500,255833,266667,286333,284667,282030,265697,265697,259167,256467,276117,296283,322983,306167,313667,331583,322083,293583,263150,274817,295817,293333,295333,288333,300000,314500,321500,306500
394452,447,"Centralia, WA",WA,198372,213372,221833,219000,228233,233567,233567,219500,222025,212858,217442,221250,238500,243167,247167,255750,260483,261467,259383,257867,254550,249967,255000,263000,264000,265667,261833,265250,287417,300917,308667,301533,308867,304867,296667,283333,308500,325000,338333,344417,365250,381083,380000,367500,366333,366333,372833,373900,382233,384567,393833,409167,417000,416667,395333,392000,390500,392500,387667,383667,382667,380000,382500,389167,394333,400667,410667,416333
394822,448,"Manitowoc, WI",WI,81983,87133,87467,99983,110833,118167,117167,108833,108833,108000,107500,104317,104650,110483,116833,121833,119833,122833,117833,124167,128000,125500,119667,104633,108800,117050,128583,131967,128883,133717,130333,135333,133333,136833,131833,130833,130000,131000,135000,149083,157350,162500,161050,155283,149467,142500,143833,149983,156650,157817,158333,161000,165000,167917,170250,169583,162667,166000,162833,165167,161833,168333,181667,190500,200500,195500,186667,188333
394682,449,"Hinesville, GA",GA,132000,129833,130000,141500,152633,154267,144250,135983,131350,131033,128797,134914,137580,142117,136249,140733,146049,150300,142150,134096,131929,132596,132667,130000,131000,137383,137383,151867,152150,159483,156500,160317,156983,151150,152333,154167,157483,157483,163816,173150,180650,184983,182333,188133,188300,191300,186333,187996,187329,193996,199000,210000,215000,216667,216667,213333,211667,206833,207500,215500,223667,227817,229483,232817,235000,234333,229333,232333
394541,450,"DuBois, PA",PA,82967,86633,88633,94000,93083,96417,89750,91167,82000,82500,77633,82300,81800,82167,79500,84500,85333,87667,87583,87083,84917,78000,76250,83083,87083,91078,94578,91162,94417,93417,104750,101917,99583,99000,109667,106333,102000,86333,87000,92333,100317,107983,106317,109167,101450,105117,114950,125000,121167,112000,113000,117833,125000,133667,137333,132000,121240,114573,116139,111566,118233,113167,117167,116000,119250,122583,120417,124000
395205,451,"Warsaw, IN",IN,157366,153700,173000,181007,180674,174627,175120,180537,177083,170550,161133,157163,160863,163196,175333,175583,180583,181864,189614,188548,183434,173084,167483,167483,172833,185500,189867,199533,199283,210417,214083,212000,203500,187667,186167,182000,181167,189075,201709,225709,225133,225167,214722,216831,223497,210127,204853,201687,210451,212450,212950,219000,220000,216667,215833,226500,225833,223000,201300,204633,208200,232550,242550,259300,259259,262259,267276,268000
